open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-09-20 07:00:00,360,360,360,360,0.01,2025-09-20 09:00:00,3.6,1,1758326400000,1758333600000,115623.51000000,120000,0.01712329,0.23219178,0.24931507
2025-09-20 09:00:00,345,345,345,345,0.08,2025-09-20 11:00:00,27.6,1,1758333600000,1758340800000,115445.00000000,120000,0.01689498,0.23242009,0.24931507
2025-09-20 11:00:00,330,335,330,335,10.19,2025-09-20 13:00:00,3391.6,5,1758340800000,1758348000000,115717.49000000,120000,0.01666667,0.23264840,0.24931507
2025-09-20 13:00:00,350,350,350,350,0.03,2025-09-20 15:00:00,10.5,1,1758348000000,1758355200000,115968.56000000,120000,0.01643836,0.23287671,0.24931507
2025-09-20 15:00:00,350,370,340,340,0.23,2025-09-20 17:00:00,79.6,3,1758355200000,1758362400000,115672.80000000,120000,0.01621005,0.23310502,0.24931507
2025-09-20 17:00:00,340,340,340,340,0,2025-09-20 19:00:00,0,0,1758362400000,1758369600000,115894.06000000,120000,0.01598174,0.23333333,0.24931507
2025-09-20 19:00:00,340,340,340,340,0,2025-09-20 21:00:00,0,0,1758369600000,1758376800000,115915.80000000,120000,0.01575342,0.23356164,0.24931507
2025-09-20 21:00:00,335,360,335,360,3.21,2025-09-20 23:00:00,1140.4,5,1758376800000,1758384000000,115986.69000000,120000,0.01552511,0.23378995,0.24931507
2025-09-20 23:00:00,355,355,345,345,0.1,2025-09-21 01:00:00,34.65,4,1758384000000,1758391200000,115821.72000000,120000,0.01529680,0.23401826,0.24931507
2025-09-21 01:00:00,330,330,330,330,0.1,2025-09-21 03:00:00,33,1,1758391200000,1758398400000,115702.00000000,120000,0.01506849,0.23424658,0.24931507
2025-09-21 03:00:00,325,325,325,325,1.13,2025-09-21 05:00:00,367.25,1,1758398400000,1758405600000,115786.31000000,120000,0.01484018,0.23447489,0.24931507
2025-09-21 05:00:00,325,325,325,325,0,2025-09-21 07:00:00,0,0,1758405600000,1758412800000,115685.63000000,120000,0.01461187,0.23470320,0.24931507
2025-09-21 07:00:00,325,325,325,325,0,2025-09-21 09:00:00,0,0,1758412800000,1758420000000,115500.00000000,120000,0.01438356,0.23493151,0.24931507
2025-09-21 09:00:00,325,325,325,325,0,2025-09-21 11:00:00,0,0,1758420000000,1758427200000,115669.41000000,120000,0.01415525,0.23515982,0.24931507
2025-09-21 11:00:00,325,325,325,325,0,2025-09-21 13:00:00,0,0,1758427200000,1758434400000,115663.48000000,120000,0.01392694,0.23538813,0.24931507
2025-09-21 13:00:00,300,300,300,300,0.01,2025-09-21 15:00:00,3,1,1758434400000,1758441600000,115815.97000000,120000,0.01369863,0.23561644,0.24931507
2025-09-21 15:00:00,300,300,300,300,0,2025-09-21 17:00:00,0,0,1758441600000,1758448800000,115683.54000000,120000,0.01347032,0.23584475,0.24931507
2025-09-21 17:00:00,300,300,300,300,0,2025-09-21 19:00:00,0,0,1758448800000,1758456000000,115603.45000000,120000,0.01324201,0.23607306,0.24931507
2025-09-21 19:00:00,300,300,300,300,0,2025-09-21 21:00:00,0,0,1758456000000,1758463200000,115661.65000000,120000,0.01301370,0.23630137,0.24931507
2025-09-21 21:00:00,300,300,300,300,0,2025-09-21 23:00:00,0,0,1758463200000,1758470400000,115531.61000000,120000,0.01278539,0.23652968,0.24931507
2025-09-21 23:00:00,285,285,260,270,19.73,2025-09-22 01:00:00,5258.5,8,1758470400000,1758477600000,115628.18000000,120000,0.01255708,0.23675799,0.24931507
2025-09-22 01:00:00,280,280,280,280,0.01,2025-09-22 03:00:00,2.8,1,1758477600000,1758484800000,115480.05000000,120000,0.01232877,0.23698630,0.24931507
2025-09-22 03:00:00,265,265,265,265,2.23,2025-09-22 05:00:00,590.95,1,1758484800000,1758492000000,115405.48000000,120000,0.01210046,0.23721461,0.24931507
2025-09-22 05:00:00,265,265,265,265,0,2025-09-22 07:00:00,0,0,1758492000000,1758499200000,115232.29000000,120000,0.01187215,0.23744292,0.24931507
2025-09-22 07:00:00,205,205,205,205,5.26,2025-09-22 09:00:00,1078.3,13,1758499200000,1758506400000,114273.45000000,120000,0.01164384,0.23767123,0.24931507
2025-09-22 09:00:00,185,185,175,175,0.64,2025-09-22 11:00:00,116.9,2,1758506400000,1758513600000,114649.89000000,120000,0.01141553,0.23789954,0.24931507
